id;nome;cnpj;telefone;
3ba7fec2-1bb3-471b-8b29-539bff6fb72c;Maria;63.365.270/0001-16;(65) 2872-1826;
3267c0a7-70d3-4087-821e-78e03056de27;Matilde;35.113.197/0001-50;(65) 3690-5854;
c6bc68d6-65bd-43da-b110-175059b1b96f;Leonor;82.356.524/0001-84;(66) 3191-0225;
d09567ba-0f9d-43e3-abab-2f69e1ae613c;Carolina;05.548.593/0001-49;(65) 3730-1238;
99422137-60bf-45bf-bef5-409b520ffc2a;Beatriz;93.262.373/0001-11;(66) 3343-7455;
6337aebc-6d60-4a3e-957e-056c9ee84360;Mariana;07.868.608/0001-81;(66) 3672-2680;
aa9fb220-d0de-4a1d-9023-409ae368ba54;Ana;77.508.127/0001-40;(65) 3891-1865;
727c3e5a-499d-4b34-be66-e764b40c7345;Sofia;85.926.501/0001-56;(65) 2231-2533;
7aa4eb92-1f6d-48be-a622-25ced503209d;Inês;63.376.071/0001-03;(66) 2307-3888;
df4a80ab-81ea-4dc3-a672-9dd39de72d22;Margarida;18.412.705/0001-81;(65) 3892-3651;
4657cdd4-380a-4964-8cff-64204715eef2;Francisca;23.928.072/0001-07;(65) 3251-3811;
d56797ce-feec-4bf8-82c3-7193e6b59e49;Lara;28.426.290/0001-59;(66) 3852-6373;
0ec92ee6-2367-4893-b484-b3cd0841c432;Laura;90.610.637/0001-92;(66) 2068-4247;
52f8cef9-5c87-40ec-aa07-5db624132f70;Alice;74.847.244/0001-40;(65) 2756-4065;
f71309f7-182f-4413-b9f2-0599ec93b026;Joana;07.274.422/0001-02;(65) 2153-4951;
6f55a55c-53f0-4f42-8de6-85332c151abf;Clara;90.142.883/0001-67;(66) 2684-6356;
cb502ba3-e2ff-4001-92f8-c5a3e77f1f28;Diana;98.656.311/0001-08;(66) 2785-6010;
b0edb523-5d1a-425b-b226-1f5bd5c34086;Madalena;47.135.702/0001-46;(66) 3795-1747;
6d25943f-181f-468b-bbb4-1b4120b3864c;Mara;16.559.642/0001-65;(66) 3823-8312;
0ecac167-523e-4507-877c-722bcb14fc87;Luana;74.338.388/0001-71;(65) 3228-9974;
b4906171-3ebc-491c-bbee-47ad3036d923;Constança;24.541.384/0001-18;(66) 2956-2414;